page 792.txt,14,"
-Dados que você fornece ao participar de levantamentos sobre consumidores, estudos de pesquisa ou testes de grupo de foco, incluindo respostas online ou escritas e quando aplicável, a gravação de sua entrevista em áudio ou vídeo.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,15,"-Inscrições em promoções, competições, sorteios ou convocações para participação, incluindo imagens, vídeos e texto.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,16,"
-Acesso à câmera, em relação aos Serviços Digitais para os quais solicitamos a permissão para acessar a câmera de seu aparelho. Se permitir o acesso, você poderá tirar fotos ou filmar utilizando a experiência do app e nos enviar ou acessar alguns recursos de realidade aumentada (“AR”). Alguns desses recursos dependem do sistema da câmera para capturar movimentos dos olhos e outros detalhes faciais ou o cenário ao seu redor para aplicar os efeitos de AR.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,17,"
-Dados sensíveis, quando você escolher compartilhar informações no âmbito de uma das nossas Ofertas, ou quando você fornecer tais Dados durante uma de nossas enquetes ou sessões de feedback, o que pode incluir, no limite permitido pela legislação aplicável, informações relativas à sua saúde física ou mental, raça ou etnia, crenças religiosas ou filosóficas, alergias alimentares, vida sexual ou orientação sexual, ou suas convicções políticas. Algumas Ofertas incluem recursos dinâmicos de entretenimento e, nesses casos, poderemos, sob seu consentimento e de acordo com a lei aplicável, coletar informações por meio de reconhecimento facial, tecnologias de reconhecimento ótico e/ou de impressão digital que podem ser consideradas Dados biométricos.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,18,"-Informações sobre seu engajamento em mídia social, incluindo suas interações com nossa fanpage/canais/contas em comunidades de terceiros, fóruns e sites de mídia social, serviços, plug-ins e aplicativos (“Sites de Mídia Social”). Isso pode incluir postagens, suas “curtidas” e conteúdo que você possa vir a gerar, bem como os detalhes sobre você como seu nome, ID de usuário, foto de perfil, data de aniversário e, quando você permitir, listas de amigos e pessoas que você segue. Para informações sobre como você pode personalizar suas configurações de privacidade nos Sites de Mídia Social e como eles lidam com suas informações pessoais e conteúdo, por favor, consulte os guias de ajuda de privacidade desses Sites de Mídia Social, as respectivas políticas de privacidade e termos de uso.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,19,"-Informações compartilhadas em fóruns privados ou públicos da WarnerMedia, incluindo quando você compartilha fotos, cartas, vídeos ou comentários, enquanto participa dos nossos fóruns online. Dependendo de suas configurações de privacidade, esta informação ou conteúdo e seu nome de usuário poderão tornar-se públicos na Internet ou dentro da comunidade de usuários aplicável. Não podemos evitar o uso posterior destes Dados uma vez que você os disponibilizar publicamente ou em uma comunidade. Por favor, consulte as políticas de privacidade específicas do fórum referentes a informações posteriores sobre como tratam suas informações.
","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,20,"-Informações de localização, incluindo quando estas derivarem das informações do seu aparelho (como endereço IP ou código de país), interações de seu aparelho com nossos Serviços Digitais ou, mediante seu consentimento, informações sobre o local preciso em que se encontra seu aparelho (por exemplo, geolocalização por dispositivos móveis).
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,21,"-Informações de Evento, incluindo imagens e vídeos, capturados em estande ou por outros meios por nós ou terceiros em nosso nome, além de outras informações relativas à organização e ao gerenciamento do evento, tais como alergias alimentares e outras particularidades individuais.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,22,"-Informações técnicas/de uso do seu dispositivo móvel, incluindo o tipo de aparelho, navegador, identificador único de aparelho, sistema operacional, provedor de Internet, identificador do dispositivo móvel, e/ou identificador de publicidade móvel, identificador de aparelhos conectados (incluindo o de televisões conectadas), endereço IP, atributos de rede, atributos e configurações do aparelho de televisão e do aplicativo, e atributos e configurações de outro aparelho ou navegador.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,23,"-Informações sobre suas dúvidas de cliente, incluindo suas questões ao contatar-nos por meio de um de nossos canais de assistência ao cliente, endereços de e-mail, chat de serviço ao cliente, formulários ou sistemas de controle de chamados, Sites de Mídia Social e call-center de cliente, onde as chamadas são registradas.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,24,"
2) Dados que podemos coletar sobre você, de outras fontes, incluindo amigos:
Informações de outras fontes: Eventualmente, combinamos seus Dados com outras informações online que recebemos, incluindo informações sobre uso referente às suas interações com outros sites e publicidade e mídia online. Nós também complementamos ou combinamos informações de diversas outras fontes ou registros externos, incluindo fornecedores terceiros de dados que fornecem informações demográficas, histórico de transações e compras; Informações sobre sua interação com conteúdo e publicidade. Também podemos receber informações sobre você de seus amigos que o convidam para interagir com qualquer um de nossos Serviços Digitais. Podemos também receber informações de terceiros com os quais você executo um contrato, que inclua acesso a nosso conteúdo e serviços.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,25,"Informações de amigos. Em determinadas situações, podemos permitir que amigos que utilizam nossas Ofertas forneçam informações sobre você. Por exemplo, alguém poderá enviar informações em nossos sites para convidá-lo a participar de uma Oferta, fazer recomendações ou compartilhar conteúdo por meio de nossos apps ou em caso de jogadores múltiplos compartilhando a mesma sessão de um jogo. Ao processar esses pedidos, poderemos receber seus Dados, incluindo seu nome, detalhes de contato ou informações sobre seu interesse e uso de nossas Ofertas.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,26,"
Poderemos utilizar seus Dados para as finalidades descritas nesta Política de Privacidade ou conforme informado no momento da coleta. Abaixo, explicamos nossas diversas finalidades, as atividades de tratamento que consideramos que requerem explicação complementar e, quando necessário, a “base legal” que utilizamos para fundamentar o tratamento dos seus Dados.
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,27,"Por favor, note que os Dados podem ser processados para mais de uma finalidade (por exemplo, Dados que obtemos ao Fornecer Nossa Oferta podem ser usados também para Melhorar e Desenvolver Nossa Oferta e/ou para fins de Marketing e Publicidade Personalizada), nem todas as finalidades ou atividades de tratamento abaixo serão necessariamente aplicadas a todos os casos. O tratamento dos seus Dados dependerá da Oferta da qual você participa e do modo como você interage conosco, incluindo as permissões que você conceder (por exemplo, se você consentir ou não em determinados usos, como para fins marketing direto) e outros controles que você efetue a respeito de nosso tratamento dos seus Dados (por exemplo, se você optar ou não por se opor ao tratamento dos Dados, quando houver essa opção). A possibilidade de você controlar algumas das finalidades para os quais seus Dados são tratados está descrita nas seções EXERCÍCIOS DOS SEUS DIREITOS e COOKIES E OUTRAS INFORMAÇÕES TÉCNICAS abaixo.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,28,"
Fornecimento de Ofertas
Poderemos utilizar seus Dados com o propósito de criar uma conta conosco, habilitando você para uma Oferta, permitindo que você pague por isso, fornecendo a Oferta, permitindo que você participe de uma promoção, competição, sorteio ou em chamadas para ações relacionadas a UGC, ou manter a Oferta e resolver quaisquer questões relacionadas a ela. Isso pode incluir termos aplicáveis e condições (por exemplo, para nossos serviços de assinatura, limitação de número de aparelhos e exibição do conteúdo correto com base em sua localização) e otimizar a entrega da Oferta para cada aparelho específico utilizado para acessá-lo e fornecer o recurso para “continuar assistindo” em nossos serviços de assinatura.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,29,"
Nos países onde o nosso tratamento de dados pessoais requer base legal, pautamo-nos no seguinte:
-Muito do que está relacionado ao nosso tratamento, tal como o fornecimento e a manutenção de nossas Ofertas, é necessário para elaboração e execução do contrato que firmamos com você, incluindo para possibilitar que novos clientes se inscrevam que nossos clientes atuais efetuem log-in em nossos Serviços Digitais.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,30,"-Outros tipos de tratamento são necessários para nossos “interesses legítimos” (e também para os de terceiros), incluindo para:
*Desenvolver nossos negócios, fornecer nossas Ofertas e atender nossos clientes;
*Contatar clientes com avisos e atualizações relevantes;
*Contatar clientes sobre suas transações, compras e prêmios em competições;
*Personalizar conteúdo e dar recomendações sobre outros conteúdos;
*Praticar e/ou reforçar os direitos assegurados sob os termos e condições da Oferta;
*Facilitar o pagamento das nossas Ofertas.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,31,"
-Para outros tipos de tratamento relacionados ao Fornecimento de Ofertas, nos basearemos no seu consentimento (quando concedido por você).","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,32,"
Melhoria e Desenvolvimento de Nossas Ofertas
Poderemos utilizar seus Dados com o propósito de analisar, melhorar, personalizar e avaliar nossas Ofertas e seu uso delas, bem como para desenvolver novas Ofertas. Isso pode incluir a análise de suas respostas a enquetes e pesquisas de satisfação.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,33,"
Nos países onde o tratamento de dados pessoais requer base legal, pautamo-nos no seguinte:
-Alguns tipos de tratamento são necessários para nossos “interesses legítimos” (e também para os de terceiros), incluindo para:
*Melhoria e desenvolvimento de nossas Ofertas.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,34,"
*Criar ações eficientes em nossos negócios.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,35,"
*Entender tendências e interesses dos consumidores, incluindo a partir de ideias dos clientes, pesquisa de mercado e medição do desempenho de conteúdo.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,36,"
*Compilar estatística sobre uso de nossas Ofertas.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,37,"
-Para outros tipos de tratamento relacionados à Melhoria e Desenvolvimento de Nossas Ofertas, nos basearemos no seu consentimento (concedido).","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,38,"
Marketing e Publicidade Personalizada
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,39,"Poderemos utilizar seus Dados para fins de marketing e/ou publicidade relacionados a nossas Ofertas e aquelas de nossos clientes corporativos e parceiros. A WarnerMedia utilizar tecnologias AdTech, tais como lances em tempo real, para monetizar espaço publicitário dentro dos Serviços Digitais e/ou criar “perfis” com base nas informações sobre suas interações conosco, incluindo com nossas Ofertas, nossos fornecedores de serviços, nossos parceiros e seus sites, apps e publicidade online, que são utilizadas para lhe fornecer publicidade e marketing personalizados. Também podemos agregar informações sobre usuários para criar grupos e categorias de usuários segmentados para comunicá-lo sobre nossas ofertas e avisá-lo sobre as ofertas de nossos clientes corporativos e parceiros, incluindo Sites de Mídia Social.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,40,"
Embora o tratamento de seus Dados para esta finalidade possa envolver um algoritmo que seleciona automaticamente a publicidade que possa lhe interessar, não tomamos decisões totalmente automáticas que podem ter efeito legal ou significativo sobre você, sem seu explícito consentimento, ou se de outro modo permitido pela legislação aplicável.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,41,"
Também podemos utilizar UCG para fins de marketing ou publicidade, sujeito aos termos relevantes e condições da Oferta.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,42,"
Nos países em que nosso tratamento de Dados requer base legal, pautamo-nos no seguinte:
-Para usar o UCG que você enviar, baseamo-nos nos nossos direitos assegurados sob os termos e condições da Oferta e cumprimento do contrato com você.
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,43,"-Outros tipos de tratamento para Marketing e Publicidade Personalizada são necessários para nosso interesse legítimo (e também para o de terceiros), incluindo para:
*Promover nossos interesses comerciais por meio de marketing e publicidade de Nossas Ofertas, incluindo engajamento em publicidade contextual (non-data driven), análise e medição de desempenho da publicidade;
*Expandir a base de clientes estreitando o relacionamento com clientes atuais e desenvolver novos clientes;
*Usar UGC que você tenha nos enviado (a menos que não seja necessário para cumprir o contrato com você ou se obtivermos seu consentimento); e
Promover a marca WarnerMedia tanto online como offline.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,44,"
-Em determinadas jurisdições, para certos tipos de tratamento para fins de Marketing e Publicidade Personalizada ou quando enviamos comunicação de marketing por e-mail, mensagem de texto ou SMS, mensagens em Sites de Mídia Social, nos basearemos no seu consentimento (quando concedido).
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,45,"Fornecimento de Serviços ao Cliente
Poderemos utilizar seus Dados com a finalidade de fornecer Serviços ao Cliente, incluindo para lidar com suas dúvidas e reclamações (incluindo com o objetivo de solucionar problemas), quando você contatar-nos por telefone, e-mail, chat, formulários ou sistemas de controle de chamados, carta, site ou por Site de Mídia Social.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,46,"
Nos países em que o tratamento de dados pessoais requer base legal, pautamo-nos no seguinte:
-Alguns tipos de atividades de tratamento serão necessários para cumprir o contrato com você e para fornecer a Oferta.
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,47,-Alguns tipos de atividades de tratamento serão necessários para cumprir com nossas obrigações legais.,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,48,"
-Alguns tipos de atividades de tratamento serão necessários para legitimar nossos interesses (e também os de terceiros), incluindo para:
*Responder às consultas e reclamações de nossos clientes
*Rastrear o progresso e eficácia de nossa resposta; e
*Melhorar nossos Serviços ao Cliente.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,49,"
Detecção, prevenção e investigação de crime e outras atividades ilegais
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,50,"Poderemos utilizar seus Dados para fins de detectar, evitar ou investigar atividades criminosas (incluindo fraude e infração de direito autoral), proteger a segurança do usuário e exercer nossos direitos judicialmente. Por exemplo, se necessário, poderemos compartilhar seus Dados com autoridades policiais para que medidas legais seja tomadas contra você para garantir nossos direitos.","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,51,"
Nos países em que o tratamento de dados pessoais requer base legal, pautamo-nos no seguinte:
-Alguns tipos de atividades de tratamento serão necessários para cumprir com nossas obrigações legais.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,52,"
-Alguns tipos de tratamento serão necessários para nossos interesses legítimos (e também os de terceiros), incluindo para:
*Proteger nossos interesses comerciais e direitos, privacidade, segurança e propriedade, ou de nossos clientes e usuários;
*Ajuizar, participar ou nos defender de ações judiciais;
*Compartilhar suas informações com terceiros para permitir que busquemos soluções disponíveis para evitar ou limitar danos aos quais possamos estar sujeitos.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,53,Conformidade com obrigações legais,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,54,"
Poderemos utilizar seus Dados com o propósito de cumprir com nossas obrigações legais, incluindo com regras contábeis, respostas a Solicitações de Direitos e resposta a solicitações de reguladores, autoridades judiciais e autoridades policiais ou órgãos governamentais.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,55,"
Nos países em que o tratamento de dados pessoais requer base legal, pautamo-nos no seguinte:
-Esses tipos de atividades são necessárias para cumprir com nossas obrigações legais.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,56,"
Compartilhamos e/ou divulgamos os Dados às seguintes partes, conforme as finalidades estabelecidas abaixo:
Entre AT&T e/ou WarnerMedia
WarnerMedia é parte do grupo de empresas AT&T. As empresas da WarnerMedia e da AT&T suportam e interagem entre si para desenvolver seus negócios. Como resultado, empresas da WarnerMedia e/ou da AT&T podem receber seus Dados para trata-los conforme as finalidades estabelecidas nesta Política de Privacidade, quando houver base legal para que atuem dessa forma, e garantindo a consistência com quaisquer permissões que sejam concedidas (por exemplo, se você deseja ou não receber comunicações de marketing) e outros controles que você exerça em relação ao tratamento de seus Dados (por exemplo, quando você tiver se oposto a um tratamento), conforme descrito nas seções de EXERCÍCIO DOS SEUS DIREITOS e COOKIES E OUTRAS INFORMAÇÕES TÉCNICAS abaixo.","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,57,"
Para terceiros que não façam parte da AT&T e/ou WarnerMedia","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,58,"
Prestadores de Serviço. Nossos prestadores de serviços possuem acesso aos Dados para ajuda-los a executar os serviços que prestam para nós, tais como, mas não limitado ao cumprimento, criação, manutenção, hospedagem e entrega de nossas Ofertas, ações de marketing, provisão de serviços de TI e segurança, controle de pagamentos, e-mail e cumprimento de instruções, administração de promoções, competições, sorteios, condução de pesquisas, medição e análise, exploração de ideias ou assistência ao cliente.
","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,59,"Sites de Mídia Social de Terceiros Associados. Alguns de nossos Serviços Digitais contém links para outros sites, para fins de interação com clientes e marketing. As práticas de dados pessoais de Sites de Mídia Social podem diferir dos nossos, portanto, consulte a política de privacidade e os termos, antes de enviar seus dados pessoais, pois não temos controle sobre informações pessoais enviadas ou coletadas por esses terceiros.","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,60,"
Parceiros Terceiros. Algumas vezes, oferecemos Serviços Digitais e Serviços Offline que são patrocinados ou associados a marcas de terceiros identificados. Em virtude de nosso relacionamento, os terceiros coletam ou obtêm seus dados pessoais durante a atividade. Não controlamos o uso que esses terceiros fazem dos dados pessoais. Recomendamos que leia a política de privacidade dessas partes para saber sobre suas práticas de dados pessoais.
","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,61,"Fornecedores AdTech. Compartilhamos determinados Dados com terceiros (por exemplo, empresas, varejistas, organizações de pesquisa, publicitários, agências de publicidade, redes de publicidade e plataformas, base de dados participativos, editoras e organizações sem fins lucrativos) para processar geralmente de forma criptografada ou não identificada e fornecer publicidade a você com base em seus interesses, incluindo onde aplicável, por lances em tempo real. Em alguns casos, também podemos compartilhar dados segmentados ou customizados de audiência com terceiros para fins de marketing. Para mais informações, por favor, veja as seções sobre (i) Marketing e Publicidade Personalizada acima (ii) Cookies e Outras Informações Técnicas e (iii) Opções de Publicidade (Ad Choices) abaixo.","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,62,"
Outros terceiros. Em caso de mudança de controle societário (ainda que parcial) por meio, por exemplo, de venda, fusão, aquisição ou qualquer transação ou reorganização societária, poderemos compartilhar seus Dados com as partes interessadas, incluindo em processos de due diligence com o novo ou potencial novo proprietário do negócio e seus respectivos consultores profissionais.
","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,63,"Instituições policiais, autoridades e tribunais. Divulgamos seus Dados quando necessário para prevenção, investigação ou perseguição de atividades criminosas, e também em resposta a procedimentos legais, por exemplo, em resposta à ordem judicial ou intimação, ou ainda, em resposta a ordens de reguladores, autoridades governamentais ou entidades policiais.","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,64,"
Fóruns Públicos. Se você postar ou compartilhar informações enquanto interage com um de nossos Serviços Digitais, ou em Sites de Mídia Social, dependendo da natureza do serviço ou suas configurações de privacidade, essas informações podem tornar-se públicas, e daí em diante, não podemos evitar uso posterior ou compartilhamento de tais informações. Para informações sobre como você pode personalizar suas configurações de privacidade em Sites de Mídia Social, por favor, consulte os respectivos guias e políticas de privacidade e termos de uso dos mesmos.","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 792.txt,65,"
De forma geral, iremos reter seus Dados somente pelo período necessário para os fins descritos nesta Política de Privacidade. Isso significa que os períodos de retenção podem variar de acordo com o tipo de Dados e o motivo pelo qual coletamos o Dado. Por exemplo, algumas informações relacionadas ao fornecimento de nossas Ofertas a você serão mantidas por alguns anos a fim de cumprir com diversas obrigações legais de ordem financeira e tributária. Possuímos políticas detalhadas de retenção interna que estabelecem os diferentes períodos de retenção para diferentes categorias de informação, incluindo os Dados, o que depende de nossas obrigações legais e se há necessidade comercial de reter o Dado. Após expirar o período de retenção, os Dados são excluídos de forma segura, a menos que seja necessário para o estabelecimento, exercício ou defesa de ação judicial. Para mais informações sobre períodos de retenção aplicáveis, contate-nos utilizando os meios para contato apresentados abaixo.","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
page 792.txt,66,"
Sob certas condições, você tem o direito de nos exigir o cumprimento de uma ou mais das seguintes solicitações. Podemos requerer uma prova de identidade ou outras informações adicionais antes de fazê-lo.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,67,"
-Direito ao acesso e retificação: você pode solicitar detalhes dos Dados que possuímos, juntamente com uma cópia de seus Dados e a correção de quaisquer erros em seus Dados.
","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
page 792.txt,68,"-Direito de exclusão (“direito a ser esquecido”): você pode solicitar, em determinadas circunstâncias, a exclusão de seus Dados. Em casos específicos, podemos não ser capazes de deletar alguns tipos de Dados, em particular, quando temos a obrigação legal de manter esses Dados (por exemplo, para fins de relatórios regulatórios) ou, por exemplo, quando deseja que continuemos a fornecer a você uma Oferta e o tratamento dos Dados é necessário para o fornecimento dessa Oferta.
","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
page 792.txt,69,-Comunicações de marketing e compartilhamento com terceiros: você pode manifestar suas preferências com relação ao recebimento de certas comunicações de marketing enviadas por nós e ao nosso compartilhamento dos seus Dados com parceiros confiáveis para fins de marketing direto. Consulte a seção Opções de Publicidade (Ad Choices) abaixo para obter mais informações.,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
page 792.txt,70,"
-Direito à portabilidade: você pode, em alguns casos, solicitar o recebimento de seus Dados em formato digital ou a transmissão direta deles a outro controlador (quando tecnicamente viável).","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
page 792.txt,71,"
-Direito à oposição: você pode se opor (dependendo da sua situação específica) ao tratamento de seus Dados com base em nossos interesses legítimos, incluindo para fins de marketing direto.","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
page 792.txt,72,"
-Direito à retirada de consentimento: você pode retirar o seu consentimento a qualquer momento em relação a qualquer tratamento de Dados com base em um consentimento.","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
page 792.txt,73,"
Avaliaremos as solicitações de exercício desses direitos caso a caso. Pode haver circunstâncias em que não somos legalmente obrigados a cumprir uma solicitação devido a isenções relevantes previstas na legislação de proteção de dados aplicável. Em alguns casos, isso pode significar que podemos reter seus Dados, mesmo que você retire seu consentimento. Para exercer esses direitos, ou entrar em contato com nosso Encarregado, por favor envie um e-mail para wmprivacy@warnermedia.com.
","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
page 792.txt,74,"AVISO DE PRIVACIDADE PARA JURISDICIÇÕES ESPECÍFICAS
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,75,"Os seguintes Avisos de Privacidade para Jurisdições Específicas (Avisos de Privacidade) são adicionais aos termos desta Política de Privacidade e se houver quaisquer termos conflitantes, favor consultar as informações da jurisdição na qual você é residente ou que se aplicam a você. Na medida em que direitos específicos se apliquem nas seções a seguir, use os mecanismos correspondentes contidos nessa seção para exercê-los.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,76,"
BRASIL
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,77,"Os termos abaixo se aplicam, independentemente do meio, país ou sede onde os Dados estão localizados e independentemente da nacionalidade ou do local de residência do titular dos Dados, a qualquer tratamento que:
-Ocorra no Brasil;
-Esteja relacionado à oferta ou fornecimento de bens e serviços para pessoas físicas localizadas no Brasil;
-Refira-se a pessoas físicas localizadas no Brasil; ou
-Ocorra enquanto o titular dos Dados estava no território brasileiro durante a coleta,
AVISO DE PRIVACIDADE COMPLEMENTAR DA LGPD - 15 de agosto de 2020
Esta seção “Divulgação e Direitos de Privacidade da LGPD” foi atualizada pela última vez na data estabelecida acima e trata das obrigações e direitos legais estabelecidos pela Lei Geral de Proteção de Dados do Brasil (“LGPD”). Essas obrigações e direitos aplicam-se nas quatro hipóteses destacadas acima e não se aplicam aos dados anonimizados conforme previsto pela LGPD.","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
page 792.txt,78,"
Em caso de aplicação de qualquer das hipóteses acima, as seguintes disposições se aplicam também aos termos da Política de Privacidade. Qualquer consentimento exigido pela LGPD será solicitado diretamente a você.","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
page 792.txt,79,"
Em conformidade com a LGPD, estabelecer, exercer ou se defender em ações judiciais também é uma base legal na qual a WarnerMedia poderá tratar os Dados detalhados na seção “Dados que coletamos” da Política de Privacidade.
","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
page 792.txt,80,"O tratamento dos seus Dados para Marketing e Publicidade Personalizada, necessárias aos nossos interesses legítimos (ou de terceiros), conforme declarado na Política de Privacidade, pode ser objeto de oposição por você.
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 792.txt,81,"A LGPD concede a você alguns direitos sobre seus dados pessoais, conforme detalhado abaixo. Você tem o direito de exercer os direitos mencionados e, para tanto, poderá nos enviar um e-mail para wmprivacy@warnermedia.com, com detalhes do que você gostaria de solicitar, como, por exemplo, se desejar mais informações sobre o tratamento dos seus Dados ou se desejar solicitar a exclusão dos Dados:
-solicitar a exclusão, bloqueio ou anonimização dos seus dados pessoais, se você acreditar que a WarnerMedia está processando seus Dados de maneira desnecessária, excedente ou em desconformidade com a LGPD.","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
page 792.txt,82,"
-solicitar a portabilidade dos seus Dados, 
-solicitar informações sobre as entidades, públicas ou privadas, com as quais a WarnerMedia compartilhou seus Dados; 
-solicitar informações sobre a possibilidade de negar o consentimento e as consequências de tal negativa; 
-apresentar uma reclamação, em relação ao tratamento de Dados pela WarnerMedia, perante a ANPD, conforme permitido por lei; 
-Solicitar a revisão das decisões tomadas exclusivamente com base no tratamento automatizado de dados pessoais que afetem seus interesses, incluindo a criação de perfis pessoais, profissionais, de consumidor ou de crédito ou de aspectos de sua personalidade; e / ou 
-Solicitar informações claras e adequadas com relação aos critérios e procedimentos utilizados para a tomada de uma decisão automatizada.","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
page 792.txt,83,"
Transferências internacionais sob a LGPD
Conforme explicado nesta Política de Privacidade, como os Serviços Digitais são fornecidos a você pela WarnerMedia dos Estados Unidos, a WarnerMedia precisa realizar Transferências Internacionais de seus Dados do Brasil para os Estados Unidos e outros países para a operação adequada das Ofertas. Portanto, as transferências internacionais de todos os dados pessoais dos usuários brasileiros se baseiam em:
-Necessidade contratual; 
-Cumprimento de obrigações regulatórias ou legais às quais a WarnerMedia está sujeita; 
-Consentimento específico e claro que distingue a transferência internacional de outras finalidades de tratamento de dados; ou 
-O exercício regular de direitos em processos judiciais, administrativos ou arbitrais.","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
page 792.txt,84,"
Exercício dos seus Direitos:
-Correção e outras Solicitações. Se você se registrou para uma Oferta, pode visualizar e atualizar algumas informações da sua conta, contato e faturamento que temos sobre você, acessando a sua conta na Oferta aplicável. Também pode exercer o direito de solicitar certas informações ou solicitar acesso, correção, exclusão, revogação, objeção, cancelamento, limitação e/ou outras ações administrativas com relação aos seus Dados mantidos por nós que estão sujeitas a este Aviso de Privacidade, na medida em que tal direito é expressamente fornecido a você em conformidade com as leis de proteção de dados aplicáveis, entrando em contato conosco conforme descrito abaixo nesta seção.","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
